,frame,pos_x,pos_y,size,id
864,630.0,84.38581952117863,52.39594843462246,181.0,I
865,631.0,217.67676767676767,7.284848484848485,82.5,A
866,631.0,847.7256038647342,4.378743961352656,172.5,B
867,631.0,602.2645502645503,7.174603174603175,63.0,C
868,631.0,467.663734115347,4.591397849462365,170.5,D
869,631.0,967.7832469775475,5.065630397236615,193.0,E
870,631.0,342.08051948051946,5.135064935064935,192.5,F
871,631.0,1096.0018779342722,6.16244131455399,177.5,G
872,631.0,653.0894308943089,9.458536585365854,102.5,H
873,631.0,83.89099099099099,51.94504504504504,185.0,I
874,632.0,217.67676767676767,7.284848484848485,82.5,A
875,632.0,847.7256038647342,4.378743961352656,172.5,B
876,632.0,602.2645502645503,7.174603174603175,63.0,C
877,632.0,467.663734115347,4.591397849462365,170.5,D
878,632.0,967.7832469775475,5.065630397236615,193.0,E
879,632.0,342.08051948051946,5.135064935064935,192.5,F
880,632.0,1096.0018779342722,6.16244131455399,177.5,G
881,632.0,653.0894308943089,9.458536585365854,102.5,H
882,632.0,82.55710306406685,52.21448467966574,179.5,I
883,633.0,217.67676767676767,7.284848484848485,82.5,A
884,633.0,847.7732558139535,4.367248062015504,172.0,B
885,633.0,602.2645502645503,7.174603174603175,63.0,C
886,633.0,467.663734115347,4.591397849462365,170.5,D
887,633.0,967.7832469775475,5.065630397236615,193.0,E
888,633.0,342.08051948051946,5.135064935064935,192.5,F
889,633.0,1096.0018779342722,6.16244131455399,177.5,G
890,633.0,653.0894308943089,9.458536585365854,102.5,H
891,633.0,81.75813544415128,52.13544415127528,189.5,I
892,634.0,217.67676767676767,7.284848484848485,82.5,A
893,634.0,847.7256038647342,4.378743961352656,172.5,B
894,634.0,602.3494623655913,7.137096774193548,62.0,C
895,634.0,467.71817298347906,4.573372206025267,171.5,D
896,634.0,967.7832469775475,5.065630397236615,193.0,E
897,634.0,342.08051948051946,5.135064935064935,192.5,F
898,634.0,1096.0018779342722,6.16244131455399,177.5,G
899,634.0,653.0894308943089,9.458536585365854,102.5,H
900,634.0,80.59907407407407,52.2537037037037,180.0,I
901,635.0,217.30357142857142,7.349206349206348,84.0,A
902,635.0,847.7256038647342,4.378743961352656,172.5,B
903,635.0,602.2645502645503,7.174603174603175,63.0,C
904,635.0,467.71817298347906,4.573372206025267,171.5,D
905,635.0,967.7832469775475,5.065630397236615,193.0,E
906,635.0,341.9848484848485,5.094474153297683,187.0,F
907,635.0,1095.9962228517468,6.143531633616619,176.5,G
908,635.0,653.0423011844331,9.617597292724195,98.5,H
909,635.0,80.20582877959927,52.15300546448088,183.0,I
910,636.0,217.58536585365854,7.302845528455284,82.0,A
911,636.0,847.7256038647342,4.378743961352656,172.5,B
912,636.0,602.2645502645503,7.174603174603175,63.0,C
913,636.0,467.71817298347906,4.573372206025267,171.5,D
914,636.0,967.7832469775475,5.065630397236615,193.0,E
915,636.0,341.842151675485,5.088183421516755,189.0,F
916,636.0,1095.9962228517468,6.143531633616619,176.5,G
917,636.0,653.0423011844331,9.617597292724195,98.5,H
918,636.0,79.72759856630823,52.274193548387096,186.0,I
919,637.0,217.6262626262626,7.313131313131312,82.5,A
920,637.0,847.7256038647342,4.378743961352656,172.5,B
921,637.0,602.2645502645503,7.174603174603175,63.0,C
922,637.0,467.71817298347906,4.573372206025267,171.5,D
923,637.0,967.934188034188,5.1,195.0,E
924,637.0,341.76702508960574,5.068100358422939,186.0,F
925,637.0,1095.9962228517468,6.143531633616619,176.5,G
926,637.0,653.0423011844331,9.617597292724195,98.5,H
927,637.0,68.82774674115456,41.87523277467411,179.0,I
928,638.0,217.10317460317458,7.299603174603174,84.0,A
929,638.0,847.8073852295408,4.483033932135728,167.0,B
930,638.0,602.2613333333333,7.154666666666666,62.5,C
931,638.0,467.71817298347906,4.573372206025267,171.5,D
932,638.0,967.7832469775475,5.065630397236615,193.0,E
933,638.0,341.69607843137254,5.073083778966132,187.0,F
934,638.0,1096.1427230046947,6.16244131455399,177.5,G
935,638.0,652.9983249581239,9.561139028475711,99.5,H
936,638.0,65.18939393939394,39.79829545454545,176.0,I
937,639.0,216.3926380368098,7.253578732106339,81.5,A
938,639.0,847.3573407202216,4.325946445060018,180.5,B
939,639.0,602.2613333333333,7.154666666666666,62.5,C
940,639.0,467.71817298347906,4.573372206025267,171.5,D
941,639.0,967.8804537521814,5.035776614310645,191.0,E
942,639.0,341.69607843137254,5.073083778966132,187.0,F
943,639.0,1096.063849765258,6.156807511737089,177.5,G
944,639.0,653.0757575757576,9.616161616161616,99.0,H
945,639.0,66.85222222222221,34.898888888888884,150.0,I
946,640.0,216.3926380368098,7.253578732106339,81.5,A
947,640.0,847.3573407202216,4.325946445060018,180.5,B
948,640.0,602.2613333333333,7.154666666666666,62.5,C
949,640.0,467.71817298347906,4.573372206025267,171.5,D
950,640.0,967.8804537521814,5.035776614310645,191.0,E
951,640.0,341.842151675485,5.088183421516755,189.0,F
952,640.0,1096.137865911237,6.143531633616619,176.5,G
953,640.0,653.0816326530612,9.673469387755102,98.0,H
954,640.0,72.82456140350877,27.57407407407407,171.0,I
955,641.0,216.58052434456926,7.382022471910112,89.0,A
956,641.0,847.4521819870009,4.288765088207985,179.5,B
957,641.0,602.2613333333333,7.154666666666666,62.5,C
958,641.0,467.71817298347906,4.573372206025267,171.5,D
959,641.0,967.6982097186701,4.907928388746803,195.5,E
960,641.0,341.9140350877193,5.087719298245614,190.0,F
961,641.0,1096.063849765258,6.156807511737089,177.5,G
962,641.0,653.1008547008546,9.705982905982905,97.5,H
963,641.0,70.74802259887005,14.392090395480224,147.5,I
964,642.0,216.9490196078431,7.292156862745097,85.0,A
965,642.0,847.8598598598599,4.464464464464464,166.5,B
966,642.0,602.2613333333333,7.154666666666666,62.5,C
967,642.0,467.71817298347906,4.573372206025267,171.5,D
968,642.0,967.7482817869416,4.946735395189004,194.0,E
969,642.0,341.99040139616056,5.102966841186737,191.0,F
970,642.0,1095.9906629318393,6.141923436041083,178.5,G
971,642.0,653.0947546531303,9.648054145516074,98.5,H
972,642.0,78.1604938271605,8.612345679012344,135.0,I
973,643.0,216.9490196078431,7.292156862745097,85.0,A
974,643.0,847.7562189054726,4.491542288557214,167.5,B
975,643.0,602.2613333333333,7.154666666666666,62.5,C
976,643.0,467.71817298347906,4.573372206025267,171.5,D
977,643.0,967.8289930555555,4.983506944444444,192.0,E
978,643.0,341.858024691358,5.061728395061728,189.0,F
979,643.0,1095.9906629318393,6.141923436041083,178.5,G
980,643.0,653.0947546531303,9.648054145516074,98.5,H
981,643.0,80.5997425997426,7.397683397683398,129.5,I
982,644.0,216.9490196078431,7.292156862745097,85.0,A
983,644.0,847.6528189910979,4.530168150346191,168.5,B
984,644.0,602.2613333333333,7.154666666666666,62.5,C
985,644.0,467.71817298347906,4.573372206025267,171.5,D
986,644.0,967.9219298245614,5.018421052631579,190.0,E
987,644.0,341.858024691358,5.061728395061728,189.0,F
988,644.0,1096.063849765258,6.128638497652582,177.5,G
989,644.0,653.0947546531303,9.648054145516074,98.5,H
990,644.0,82.308908045977,6.652298850574712,116.0,I
991,645.0,217.1050724637681,7.384057971014492,92.0,A
992,645.0,847.7562189054726,4.491542288557214,167.5,B
993,645.0,602.2613333333333,7.154666666666666,62.5,C
994,645.0,467.71817298347906,4.573372206025267,171.5,D
995,645.0,967.9219298245614,5.018421052631579,190.0,E
996,645.0,341.858024691358,5.061728395061728,189.0,F
997,645.0,1096.063849765258,6.128638497652582,177.5,G
998,645.0,653.0947546531303,9.648054145516074,98.5,H
999,645.0,84.00641025641025,6.421794871794871,130.0,I
1000,646.0,216.9490196078431,7.292156862745097,85.0,A
1001,646.0,847.7562189054726,4.491542288557214,167.5,B
1002,646.0,602.2613333333333,7.154666666666666,62.5,C
1003,646.0,467.71817298347906,4.573372206025267,171.5,D
1004,646.0,968.000872600349,5.035776614310645,191.0,E
1005,646.0,341.8956140350877,5.079824561403509,190.0,F
1006,646.0,1096.063849765258,6.128638497652582,177.5,G
1007,646.0,653.1633663366337,9.57095709570957,101.0,H
1008,646.0,84.68532338308457,6.404228855721393,134.0,I
1009,647.0,217.05072463768113,7.367753623188405,92.0,A
1010,647.0,847.5491803278688,4.325136612021858,183.0,B
1011,647.0,602.2645502645503,7.174603174603175,63.0,C
1012,647.0,467.71817298347906,4.573372206025267,171.5,D
1013,647.0,968.000872600349,5.035776614310645,191.0,E
1014,647.0,341.858024691358,5.061728395061728,189.0,F
1015,647.0,1095.9962228517468,6.115203021718602,176.5,G
1016,647.0,653.1691792294807,9.651591289782244,99.5,H
1017,647.0,85.04593639575971,6.269729093050648,141.5,I
1018,648.0,217.01981981981982,7.396396396396396,92.5,A
1019,648.0,847.5491803278688,4.325136612021858,183.0,B
1020,648.0,602.2645502645503,7.174603174603175,63.0,C
1021,648.0,467.88280499519686,4.601344860710855,173.5,D
1022,648.0,968.1116883116883,5.064935064935065,192.5,E
1023,648.0,341.89357959542656,5.073878627968337,189.5,F
1024,648.0,1095.9962228517468,6.115203021718602,176.5,G
1025,648.0,653.15,9.62,100.0,H
1026,648.0,85.0532879818594,6.299319727891157,147.0,I
1027,649.0,216.6559714795009,7.365418894830659,93.5,A
1028,649.0,847.4556159420289,4.361413043478261,184.0,B
1029,649.0,602.2645502645503,7.174603174603175,63.0,C
1030,649.0,467.88280499519686,4.601344860710855,173.5,D
1031,649.0,967.9219298245614,5.018421052631579,190.0,E
1032,649.0,341.99040139616056,5.102966841186737,191.0,F
1033,649.0,1095.9230046948355,6.128638497652582,177.5,G
1034,649.0,653.15,9.62,100.0,H
1035,649.0,85.0200668896321,6.346711259754738,149.5,I
1036,650.0,217.17890772128058,7.365348399246703,88.5,A
1037,650.0,847.5307262569833,4.456238361266294,179.0,B
1038,650.0,602.1354166666666,7.1484375,64.0,C
1039,650.0,467.90745986779973,4.616619452313503,176.5,D
1040,650.0,968.1116883116883,5.064935064935065,192.5,E
1041,650.0,341.89205526770286,5.139032815198618,193.0,F
1042,650.0,1096.0018779342722,6.134272300469483,177.5,G
1043,650.0,653.1188118811881,9.55115511551155,101.0,H
1044,650.0,84.92117117117117,6.405405405405405,148.0,I
1045,651.0,217.1025641025641,7.370808678500985,84.5,A
1046,651.0,847.6749769159741,4.304709141274238,180.5,B
1047,651.0,602.1354166666666,7.1484375,64.0,C
1048,651.0,467.9006685768863,4.617956064947468,174.5,D
1049,651.0,968.1116883116883,5.064935064935065,192.5,E
1050,651.0,341.91323024054975,5.156357388316151,194.0,F
1051,651.0,1095.9290382819793,6.147525676937441,178.5,G
1052,651.0,653.1188118811881,9.55115511551155,101.0,H
1053,651.0,84.8138528138528,6.545454545454546,154.0,I
1054,652.0,216.8323586744639,7.442495126705652,85.5,A
1055,652.0,847.6749769159741,4.304709141274238,180.5,B
1056,652.0,602.1354166666666,7.1484375,64.0,C
1057,652.0,467.9006685768863,4.617956064947468,174.5,D
1058,652.0,968.1116883116883,5.064935064935065,192.5,E
1059,652.0,341.91323024054975,5.156357388316151,194.0,F
1060,652.0,1095.9290382819793,6.147525676937441,178.5,G
1061,652.0,653.1188118811881,9.55115511551155,101.0,H
1062,652.0,84.60557341907824,6.603429796355841,155.5,I
1063,653.0,216.8323586744639,7.442495126705652,85.5,A
1064,653.0,847.7132216014897,4.283985102420856,179.0,B
1065,653.0,602.1354166666666,7.1484375,64.0,C
1066,653.0,467.9006685768863,4.617956064947468,174.5,D
1067,653.0,968.1116883116883,5.064935064935065,192.5,E
1068,653.0,341.7821180555555,5.116319444444444,192.0,F
1069,653.0,1095.9290382819793,6.147525676937441,178.5,G
1070,653.0,653.1188118811881,9.55115511551155,101.0,H
1071,653.0,84.55157437567861,6.621064060803474,153.5,I
1072,654.0,216.52247191011236,7.496254681647939,89.0,A
1073,654.0,847.7551789077212,4.253295668549906,177.0,B
1074,654.0,602.1354166666666,7.1484375,64.0,C
1075,654.0,467.9006685768863,4.617956064947468,174.5,D
1076,654.0,968.1545768566493,5.073402417962003,193.0,E
1077,654.0,341.7821180555555,5.116319444444444,192.0,F
1078,654.0,1095.9962859795728,6.160631383472609,179.5,G
1079,654.0,653.1188118811881,9.55115511551155,101.0,H
1080,654.0,84.42099567099567,6.653679653679653,154.0,I
1081,655.0,216.52247191011236,7.496254681647939,89.0,A
1082,655.0,847.7551789077212,4.253295668549906,177.0,B
1083,655.0,602.1041666666666,7.2109375,64.0,C
1084,655.0,467.9006685768863,4.617956064947468,174.5,D
1085,655.0,968.1272727272727,5.063203463203463,192.5,E
1086,655.0,341.7821180555555,5.116319444444444,192.0,F
1087,655.0,1096.0295475530932,6.162511542012926,180.5,G
1088,655.0,653.1188118811881,9.55115511551155,101.0,H
1089,655.0,84.27457264957265,6.664529914529914,156.0,I
1090,656.0,216.52247191011236,7.496254681647939,89.0,A
1091,656.0,847.7551789077212,4.253295668549906,177.0,B
1092,656.0,602.1041666666666,7.2109375,64.0,C
1093,656.0,467.9006685768863,4.617956064947468,174.5,D
1094,656.0,968.1272727272727,5.063203463203463,192.5,E
1095,656.0,341.7821180555555,5.116319444444444,192.0,F
1096,656.0,1096.0955004591367,6.175390266299357,181.5,G
1097,656.0,653.1188118811881,9.55115511551155,101.0,H
1098,656.0,84.03715170278637,6.698658410732714,161.5,I
1099,657.0,216.36111111111111,7.4870370370370365,90.0,A
1100,657.0,847.7551789077212,4.253295668549906,177.0,B
1101,657.0,601.9794871794871,7.184615384615385,65.0,C
1102,657.0,467.9006685768863,4.617956064947468,174.5,D
1103,657.0,968.1272727272727,5.063203463203463,192.5,E
1104,657.0,341.7821180555555,5.116319444444444,192.0,F
1105,657.0,1096.0955004591367,6.175390266299357,181.5,G
1106,657.0,653.1188118811881,9.55115511551155,101.0,H
1107,657.0,83.75700934579439,6.6967808930425745,160.5,I
1108,658.0,217.1063063063063,7.513513513513513,92.5,A
1109,658.0,847.6827651515151,4.237689393939394,176.0,B
1110,658.0,602.1041666666666,7.2109375,64.0,C
1111,658.0,467.9006685768863,4.617956064947468,174.5,D
1112,658.0,968.1272727272727,5.063203463203463,192.5,E
1113,658.0,341.817316017316,5.128138528138528,192.5,F
1114,658.0,1096.1789954337899,6.168949771689498,182.5,G
1115,658.0,653.1188118811881,9.55115511551155,101.0,H
1116,658.0,83.50720164609054,6.776748971193415,162.0,I
1117,659.0,216.65348399246702,7.489642184557438,88.5,A
1118,659.0,847.6094961240309,4.215116279069767,172.0,B
1119,659.0,602.0026455026455,7.261904761904762,63.0,C
1120,659.0,467.9006685768863,4.617956064947468,174.5,D
1121,659.0,968.1238095238094,5.0709956709956705,192.5,E
1122,659.0,341.817316017316,5.128138528138528,192.5,F
1123,659.0,1096.1789954337899,6.168949771689498,182.5,G
1124,659.0,653.1188118811881,9.55115511551155,101.0,H
1125,659.0,83.3528806584362,6.83230452674897,162.0,I
1126,660.0,217.18996415770607,7.496415770609318,93.0,A
1127,660.0,847.3190476190475,4.32,175.0,B
1128,660.0,602.0026455026455,7.261904761904762,63.0,C
1129,660.0,467.9006685768863,4.617956064947468,174.5,D
1130,660.0,968.1238095238094,5.0709956709956705,192.5,E
1131,660.0,341.817316017316,5.128138528138528,192.5,F
1132,660.0,1096.0955004591367,6.175390266299357,181.5,G
1133,660.0,653.1188118811881,9.55115511551155,101.0,H
1134,660.0,83.3143143143143,6.882882882882883,166.5,I
1135,661.0,216.8754385964912,7.503508771929824,95.0,A
1136,661.0,847.3190476190475,4.32,175.0,B
1137,661.0,601.9573333333333,7.293333333333333,62.5,C
1138,661.0,467.9006685768863,4.617956064947468,174.5,D
1139,661.0,968.1238095238094,5.0709956709956705,192.5,E
1140,661.0,341.817316017316,5.128138528138528,192.5,F
1141,661.0,1096.0955004591367,6.175390266299357,181.5,G
1142,661.0,653.1188118811881,9.55115511551155,101.0,H
1143,661.0,83.12640163098878,6.908256880733945,163.5,I
1144,662.0,217.2416225749559,7.472663139329805,94.5,A
1145,662.0,847.2234848484848,4.346590909090909,176.0,B
1146,662.0,602.1410256410256,7.269230769230769,65.0,C
1147,662.0,467.9006685768863,4.617956064947468,174.5,D
1148,662.0,968.0842013888888,5.059895833333333,192.0,E
1149,662.0,341.817316017316,5.128138528138528,192.5,F
1150,662.0,1096.2246982358402,6.171773444753946,179.5,G
1151,662.0,653.1188118811881,9.55115511551155,101.0,H
1152,662.0,83.14602215508559,6.9899295065458205,165.5,I
1153,663.0,217.00891265597147,7.474153297682709,93.5,A
1154,663.0,847.2234848484848,4.346590909090909,176.0,B
1155,663.0,601.848,7.418666666666666,62.5,C
1156,663.0,467.9006685768863,4.617956064947468,174.5,D
1157,663.0,968.1238095238094,5.0709956709956705,192.5,E
1158,663.0,341.89357959542656,5.073878627968337,189.5,F
1159,663.0,1096.2246982358402,6.171773444753946,179.5,G
1160,663.0,653.06,9.561666666666666,100.0,H
1161,663.0,82.89389389389389,6.945945945945946,166.5,I
1162,664.0,217.14954954954953,7.482882882882882,92.5,A
1163,664.0,847.2234848484848,4.346590909090909,176.0,B
1164,664.0,601.848,7.418666666666666,62.5,C
1165,664.0,467.9006685768863,4.617956064947468,174.5,D
1166,664.0,968.1238095238094,5.0709956709956705,192.5,E
1167,664.0,341.8578947368421,5.078070175438596,190.0,F
1168,664.0,1096.2246982358402,6.171773444753946,179.5,G
1169,664.0,653.06,9.561666666666666,100.0,H
1170,664.0,82.87512588116817,6.948640483383686,165.5,I
1171,665.0,217.14954954954953,7.482882882882882,92.5,A
1172,665.0,847.2234848484848,4.346590909090909,176.0,B
1173,665.0,601.848,7.418666666666666,62.5,C
1174,665.0,467.9006685768863,4.617956064947468,174.5,D
1175,665.0,968.1238095238094,5.0709956709956705,192.5,E
1176,665.0,341.8578947368421,5.078070175438596,190.0,F
1177,665.0,1096.2246982358402,6.171773444753946,179.5,G
1178,665.0,653.06,9.561666666666666,100.0,H
1179,665.0,82.87512588116817,6.948640483383686,165.5,I
1180,666.0,216.32,7.4816666666666665,100.0,A
1181,666.0,847.2234848484848,4.346590909090909,176.0,B
1182,666.0,601.88,7.354666666666666,62.5,C
1183,666.0,467.9006685768863,4.617956064947468,174.5,D
1184,666.0,968.1272727272727,5.063203463203463,192.5,E
1185,666.0,341.8578947368421,5.078070175438596,190.0,F
1186,666.0,1096.0690943043883,6.175536881419234,178.5,G
1187,666.0,653.06,9.561666666666666,100.0,H
1188,666.0,82.78670634920634,6.92361111111111,168.0,I
1189,667.0,216.32,7.4816666666666665,100.0,A
1190,667.0,847.3190476190475,4.32,175.0,B
1191,667.0,601.88,7.354666666666666,62.5,C
1192,667.0,467.9006685768863,4.617956064947468,174.5,D
1193,667.0,968.1666666666666,5.07426597582038,193.0,E
1194,667.0,341.8578947368421,5.078070175438596,190.0,F
1195,667.0,1096.063849765258,6.156807511737089,177.5,G
1196,667.0,653.06,9.561666666666666,100.0,H
1197,667.0,82.71057884231537,6.911177644710578,167.0,I
1198,668.0,216.2970297029703,7.471947194719472,101.0,A
1199,668.0,847.3190476190475,4.32,175.0,B
1200,668.0,601.8818897637796,7.404199475065616,63.5,C
1201,668.0,467.9006685768863,4.617956064947468,174.5,D
1202,668.0,968.0413436692506,5.0525409130060295,193.5,E
1203,668.0,341.8578947368421,5.078070175438596,190.0,F
1204,668.0,1096.063849765258,6.156807511737089,177.5,G
1205,668.0,653.06,9.561666666666666,100.0,H
1206,668.0,82.67248062015504,6.864341085271317,172.0,I
1207,669.0,216.14705882352942,7.462418300653594,102.0,A
1208,669.0,847.3190476190475,4.32,175.0,B
1209,669.0,601.88,7.354666666666666,62.5,C
1210,669.0,467.9006685768863,4.617956064947468,174.5,D
1211,669.0,968.0413436692506,5.0525409130060295,193.5,E
1212,669.0,341.8578947368421,5.078070175438596,190.0,F
1213,669.0,1096.1899335232667,6.1244064577397905,175.5,G
1214,669.0,653.06,9.561666666666666,100.0,H
1215,669.0,82.6044061302682,6.851532567049808,174.0,I
1216,670.0,216.16412859560066,7.468697123519458,98.5,A
1217,670.0,847.3190476190475,4.32,175.0,B
1218,670.0,601.7441860465116,7.423772609819121,64.5,C
1219,670.0,467.9006685768863,4.617956064947468,174.5,D
1220,670.0,967.7786195286195,5.090909090909091,198.0,E
1221,670.0,341.7823834196891,5.132124352331606,193.0,F
1222,670.0,1096.1899335232667,6.1244064577397905,175.5,G
1223,670.0,653.06,9.561666666666666,100.0,H
1224,670.0,82.47070124879923,6.849183477425552,173.5,I
1225,671.0,216.25293132328306,7.448911222780569,99.5,A
1226,671.0,847.6094961240309,4.215116279069767,172.0,B
1227,671.0,601.5116279069767,7.516795865633075,64.5,C
1228,671.0,467.9006685768863,4.617956064947468,174.5,D
1229,671.0,967.8888888888888,5.0843776106934,199.5,E
1230,671.0,341.7823834196891,5.132124352331606,193.0,F
1231,671.0,1096.2246982358402,6.171773444753946,179.5,G
1232,671.0,653.039603960396,9.49174917491749,101.0,H
1233,671.0,82.53468208092485,6.798651252408477,173.0,I
1234,672.0,216.16412859560066,7.468697123519458,98.5,A
1235,672.0,847.6094961240309,4.215116279069767,172.0,B
1236,672.0,601.430894308943,7.590785907859078,61.5,C
1237,672.0,467.9006685768863,4.617956064947468,174.5,D
1238,672.0,967.8888888888888,5.0843776106934,199.5,E
1239,672.0,341.68209083119103,5.1062553556126815,194.5,F
1240,672.0,1096.35117370892,6.139906103286385,177.5,G
1241,672.0,653.039603960396,9.49174917491749,101.0,H
1242,672.0,82.53468208092485,6.798651252408477,173.0,I
1243,673.0,216.16412859560066,7.468697123519458,98.5,A
1244,673.0,847.6094961240309,4.215116279069767,172.0,B
1245,673.0,601.1344537815127,7.686274509803921,59.5,C
1246,673.0,467.9006685768863,4.617956064947468,174.5,D
1247,673.0,967.8888888888888,5.0843776106934,199.5,E
1248,673.0,341.68209083119103,5.1062553556126815,194.5,F
1249,673.0,1096.35117370892,6.139906103286385,177.5,G
1250,673.0,652.9967320261437,9.437908496732026,102.0,H
1251,673.0,82.47687861271676,6.864161849710983,173.0,I
1252,674.0,216.1122278056951,7.489112227805695,99.5,A
1253,674.0,847.6094961240309,4.215116279069767,172.0,B
1254,674.0,601.0854700854701,7.603988603988603,58.5,C
1255,674.0,467.9006685768863,4.617956064947468,174.5,D
1256,674.0,967.8888888888888,5.0843776106934,199.5,E
1257,674.0,341.68209083119103,5.1062553556126815,194.5,F
1258,674.0,1096.2987861811391,6.158730158730158,178.5,G
1259,674.0,653.0751633986927,9.49673202614379,102.0,H
1260,674.0,82.09280303030302,6.877840909090909,176.0,I
1261,675.0,216.1122278056951,7.489112227805695,99.5,A
1262,675.0,847.6094961240309,4.215116279069767,172.0,B
1263,675.0,600.9619883040934,7.692982456140351,57.0,C
1264,675.0,467.9006685768863,4.617956064947468,174.5,D
1265,675.0,967.7446988973705,5.030534351145038,196.5,E
1266,675.0,341.68209083119103,5.1062553556126815,194.5,F
1267,675.0,1096.2246982358402,6.171773444753946,179.5,G
1268,675.0,653.0751633986927,9.49673202614379,102.0,H
1269,675.0,82.16854990583803,6.906779661016949,177.0,I
1270,676.0,216.1919191919192,7.4781144781144775,99.0,A
1271,676.0,847.4679849340865,4.2740112994350286,177.0,B
1272,676.0,600.9619883040934,7.692982456140351,57.0,C
1273,676.0,467.9006685768863,4.617956064947468,174.5,D
1274,676.0,967.7927241962774,5.039763113367174,197.0,E
1275,676.0,341.68209083119103,5.1062553556126815,194.5,F
1276,676.0,1096.2246982358402,6.171773444753946,179.5,G
1277,676.0,653.0751633986927,9.49673202614379,102.0,H
1278,676.0,82.2296918767507,6.80859010270775,178.5,I
1279,677.0,216.1919191919192,7.4781144781144775,99.0,A
1280,677.0,847.4679849340865,4.2740112994350286,177.0,B
1281,677.0,600.8801169590643,7.7368421052631575,57.0,C
1282,677.0,467.9006685768863,4.617956064947468,174.5,D
1283,677.0,967.7927241962774,5.039763113367174,197.0,E
1284,677.0,341.68209083119103,5.1062553556126815,194.5,F
1285,677.0,1096.2246982358402,6.171773444753946,179.5,G
1286,677.0,653.0751633986927,9.49673202614379,102.0,H
1287,677.0,82.2296918767507,6.80859010270775,178.5,I
1288,678.0,216.06,7.515,100.0,A
1289,678.0,847.3175487465181,4.327762302692665,179.5,B
1290,678.0,600.7614942528735,7.75287356321839,58.0,C
1291,678.0,467.9006685768863,4.617956064947468,174.5,D
